Name,Team,date,2B,3B,ERA,K/BB,OPS,WHIP,IBB,BB,HBP,K,GS,S,W,HIT,SO,CG,INNING,ER,GP,BF,BA,PA,PITCH,L,HOLD,HR,GA
장원준,두산,06월 26일,0.9,0.0,13.906,1.164,0.9095,2.138,0.0,2.8,1.0,3.3,1.0,0.0,0.0,6.2,0.0,0.0,4.64,6.2,1.0,18.5,0.3478,23.0,89.4,0.8,0.0,0.3,4
장원준,두산,07월 08일,0.9,0.0,9.473,0.366,0.8679,2.104,0.0,2.9,1.0,1.0,1.0,0.0,0.0,6.1,0.0,0.0,4.31,4.6,1.0,17.8,0.3436,21.9,81.2,0.2,0.0,0.1,6
장필준,삼성,04월 13일,0.2,0.0,0.0,nan,0.325,0.9,0.0,0.7,0.0,1.9,0.0,0.2,0.0,0.2,0.0,0.0,1.0,0.0,1.0,3.2,0.05,3.9,18.0,0.0,0.1,0.0,0
장필준,삼성,04월 17일,0.1,0.0,0.0,nan,0.3,1.0,0.0,0.9,0.0,2.0,0.0,0.8,0.0,0.1,0.0,0.0,1.0,0.0,1.0,3.1,0.025,4.0,17.5,0.0,0.0,0.0,0
장필준,삼성,04월 18일,0.0,0.0,0.0,1.3,0.705,2.4,0.0,1.0,0.0,1.3,0.0,0.2,0.0,1.4,0.0,0.0,1.0,0.0,1.0,4.4,0.28,5.4,28.5,0.0,0.0,0.0,0
장필준,삼성,04월 21일,0.7,0.0,0.0,1.8,0.975,2.8,0.0,1.0,0.0,1.8,0.0,0.1,0.0,1.8,0.0,0.0,1.0,0.0,1.0,4.8,0.36,5.8,32.1,0.0,0.0,0.0,0
장필준,삼성,04월 24일,0.2,0.0,0.0,1.2,0.485,1.6,0.0,1.0,0.0,1.2,0.0,0.7,0.0,0.6,0.0,0.0,1.0,0.0,1.0,3.6,0.12,4.6,25.5,0.0,0.0,0.0,0
장필준,삼성,04월 29일,0.1,0.0,0.0,nan,0.16,0.5,0.0,0.3,0.0,1.8,0.0,0.2,0.0,0.2,0.0,0.0,1.0,0.0,1.0,3.2,0.04,3.5,19.0,0.0,0.0,0.0,2
장필준,삼성,05월 03일,1.4,0.0,12.6,nan,0.9581,2.2,0.0,0.1,0.0,1.9,0.0,0.8,0.0,2.1,0.0,0.0,1.0,1.4,1.0,5.1,0.35,5.2,24.3,0.0,0.0,0.0,0
장필준,삼성,05월 04일,0.4,0.0,3.6,nan,0.2666,0.6,0.0,0.0,0.0,2.0,0.0,0.2,0.0,0.6,0.0,0.0,1.0,0.4,1.0,3.6,0.1,3.6,12.6,0.0,0.0,0.0,4
장필준,삼성,05월 09일,0.9,0.0,27.0,nan,1.6705,3.8,0.0,0.7,0.0,1.3,0.0,0.1,0.0,3.1,0.0,0.0,1.0,3.0,1.0,6.1,0.4497,6.8,28.1,0.7,0.0,1.4,0
장필준,삼성,05월 10일,0.9,0.0,7.2,nan,1.1392,1.7,0.0,0.2,1.4,1.8,0.0,0.7,0.0,1.5,0.0,0.0,1.0,0.8,1.0,4.5,0.2892,6.1,18.1,0.2,0.0,0.4,1
장필준,삼성,05월 15일,1.0,0.0,9.9,nan,1.1196,2.8,0.0,1.5,0.4,0.5,0.0,0.2,0.0,1.3,0.0,0.0,1.0,1.1,1.0,4.3,0.2821,6.2,21.8,0.1,0.0,0.2,0
장필준,삼성,05월 16일,0.3,0.0,1.8,nan,0.65,1.4,0.0,0.4,0.2,0.9,0.0,0.8,0.0,1.0,0.0,0.0,1.0,0.2,1.0,4.0,0.25,4.6,13.6,0.0,0.0,0.0,1
장필준,삼성,05월 22일,0.8,0.0,7.2,nan,1.075,2.6,0.0,0.9,0.0,0.2,0.0,0.2,0.0,1.7,0.0,0.0,1.0,0.8,1.0,4.0,0.425,5.6,19.1,0.7,0.0,0.0,0
장필준,삼성,05월 24일,0.2,0.0,1.8,nan,0.755,2.1,0.0,0.9,0.0,0.1,0.0,0.1,0.0,1.2,0.0,0.0,1.0,0.2,1.0,4.0,0.3,5.1,16.5,0.2,0.0,0.0,0
장필준,삼성,05월 31일,0.1,0.0,0.9,nan,0.815,2.1,0.0,0.3,0.0,0.7,0.0,0.0,0.0,1.8,0.0,0.0,1.0,0.1,1.0,4.7,0.38,5.1,22.8,0.1,0.0,0.0,0
장필준,삼성,06월 02일,0.0,0.0,0.0,nan,0.225,0.6,0.0,0.1,0.0,1.6,0.0,0.0,0.0,0.5,0.0,0.0,1.7,0.0,1.0,5.6,0.105,5.7,26.2,0.0,0.0,0.0,1
장필준,삼성,06월 07일,0.7,0.0,3.15,nan,0.5175,0.9,0.0,0.0,0.0,1.9,0.0,0.0,0.0,1.6,0.0,0.0,1.9,0.7,1.0,7.3,0.215,7.3,29.8,0.0,0.7,0.0,0
장필준,삼성,06월 09일,0.2,0.0,0.9,nan,0.2251,0.2,0.0,0.0,0.7,2.7,0.0,0.0,0.7,0.4,0.0,0.0,2.0,0.2,1.0,6.4,0.05,7.1,26.5,0.0,0.2,0.0,0
장필준,삼성,06월 12일,0.1,0.0,0.45,nan,0.0911,0.1,0.0,0.0,0.2,2.9,0.0,0.0,0.2,0.2,0.0,0.0,2.0,0.1,1.0,6.2,0.025,6.4,29.1,0.0,0.1,0.0,0
장필준,삼성,06월 13일,0.0,0.0,0.0,nan,0.2474,0.42,0.0,0.0,0.1,2.3,0.0,0.0,0.1,0.7,0.0,0.0,1.44,0.0,1.0,6.0,0.1169,6.1,21.1,0.0,0.7,0.0,0
장필준,삼성,06월 20일,0.0,0.0,0.0,nan,0.2668,0.47,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.9,0.0,0.0,1.84,0.0,1.0,6.7,0.1335,6.7,29.0,0.0,0.2,0.0,0
장필준,삼성,06월 23일,0.0,0.0,0.0,nan,0.5455,1.56,0.0,0.7,0.0,0.4,0.0,0.0,0.7,1.0,0.0,0.0,1.22,0.0,1.0,4.8,0.2203,5.5,23.6,0.0,0.1,0.0,5
장필준,삼성,07월 01일,0.7,0.0,31.5,nan,1.5761,3.25,0.0,0.9,0.7,0.8,0.0,0.0,0.2,2.4,0.0,0.0,1.1,3.5,1.0,5.0,0.4843,7.3,27.2,0.7,0.0,0.7,0
장필준,삼성,07월 04일,0.2,0.0,9.0,nan,0.61,1.0,0.0,0.3,0.9,2.3,0.0,0.0,0.1,0.7,0.0,0.0,1.07,1.0,1.0,4.2,0.145,5.6,23.2,0.2,0.0,0.2,0
장필준,삼성,07월 05일,0.1,0.0,4.5,nan,0.2425,0.4,0.0,0.1,0.3,0.7,0.0,0.0,0.0,0.3,0.0,0.0,1.02,0.5,1.0,3.4,0.06,3.9,12.1,0.1,0.0,0.1,0
장필준,삼성,07월 08일,0.0,0.0,0.0,nan,0.2202,0.35,0.0,0.0,0.1,3.1,0.0,0.0,0.0,0.7,0.0,0.0,1.71,0.0,1.0,5.9,0.1001,6.0,21.1,0.0,0.0,0.0,0
장필준,삼성,07월 10일,0.0,0.0,0.0,nan,0.2322,0.8,0.0,0.7,0.0,2.9,0.0,0.0,0.0,0.2,0.0,0.0,1.2,0.0,1.0,3.8,0.0286,4.5,18.3,0.0,0.0,0.0,0
장필준,삼성,07월 11일,0.0,0.0,0.0,nan,0.4286,0.95,0.0,0.2,0.0,2.4,0.0,0.0,0.0,0.8,0.0,0.0,1.1,0.0,1.0,4.1,0.1893,4.3,17.3,0.0,0.7,0.0,0
장현식,NC,06월 05일,0.0,0.0,4.05,0.95,0.6198,1.125,0.0,1.1,0.0,1.0,0.0,0.0,0.2,2.2,0.0,0.0,3.11,1.0,1.0,10.7,0.1831,11.9,46.5,0.0,0.0,0.7,0
장현식,NC,06월 12일,0.0,0.0,1.35,nan,0.5637,1.14,0.0,0.3,0.0,1.0,0.0,0.0,0.1,2.0,0.0,0.0,1.74,0.3,1.0,8.0,0.243,8.3,40.0,0.0,0.0,0.2,0
장현식,NC,06월 16일,0.0,0.0,0.225,nan,0.2768,0.662,0.0,1.5,0.0,5.2,0.0,0.0,0.7,0.7,0.0,0.0,3.51,0.1,1.0,11.9,0.0786,13.4,52.6,0.0,0.0,0.1,0
장현식,NC,06월 20일,0.0,0.0,0.0,nan,0.5387,1.612,0.0,1.1,0.0,2.2,0.0,0.0,0.2,0.9,0.0,0.0,1.64,0.0,1.0,6.1,0.2036,7.2,31.1,0.0,0.0,0.0,2
장현식,NC,06월 29일,0.7,0.0,12.6,0.9,1.6602,3.246,0.7,1.8,0.0,1.6,0.0,0.0,0.1,1.6,0.0,0.0,1.31,1.4,1.0,4.9,0.4,7.4,30.5,0.7,0.0,0.7,0
장현식,NC,07월 03일,0.2,0.0,3.6,nan,0.8484,1.7,0.2,0.5,0.0,1.0,0.0,0.0,0.0,1.2,0.0,0.0,1.0,0.4,1.0,4.0,0.3,4.7,20.7,0.2,0.0,0.2,2
장현식,NC,07월 05일,0.1,0.0,8.1,nan,0.8767,2.0,0.1,0.2,0.0,1.0,0.0,0.0,0.0,3.2,0.0,0.0,1.7,1.6,1.0,8.2,0.38,8.5,31.0,0.1,0.0,0.1,0
장현식,NC,07월 07일,0.0,0.0,1.8,nan,0.21,0.5,0.0,0.0,0.0,1.7,0.0,0.7,0.0,0.9,0.0,0.0,1.27,0.4,1.0,5.2,0.105,5.2,17.9,0.0,0.0,0.0,3
전유수,SK,04월 04일,0.7,0.0,1.8,nan,0.8502,1.0,0.0,0.1,0.2,0.7,0.0,0.0,0.0,1.0,0.0,0.0,1.1,0.2,1.0,4.2,0.2417,4.5,16.3,0.0,0.0,0.2,3
전유수,SK,04월 08일,0.9,0.0,19.8,nan,1.69,3.1,0.0,0.0,0.1,0.2,0.0,0.0,0.0,3.1,0.0,0.0,1.0,2.2,1.0,5.4,0.5419,6.2,26.9,0.7,0.0,0.8,2
전유수,SK,04월 18일,0.3,0.0,11.7,nan,1.0875,1.6,0.0,0.0,0.0,0.7,0.0,0.0,0.0,2.3,0.0,0.0,1.7,2.0,1.0,7.2,0.3334,7.4,30.1,0.2,0.0,0.9,2
전유수,SK,04월 24일,0.8,0.0,17.1,nan,1.4019,3.4,0.0,0.7,0.0,0.9,0.0,0.0,0.0,2.9,0.0,0.0,1.2,2.1,1.0,5.7,0.5367,6.5,26.4,0.1,0.0,0.3,0
전유수,SK,04월 27일,0.2,0.0,4.5,nan,0.614,0.9,0.0,0.2,0.7,0.3,0.0,0.0,0.0,0.8,0.0,0.0,1.1,0.6,1.0,3.2,0.145,4.1,15.0,0.0,0.0,0.1,1
전유수,SK,04월 29일,0.8,0.0,8.1,nan,0.9133,1.8,0.0,0.1,0.2,0.1,0.0,0.0,0.0,1.7,0.0,0.0,1.0,0.9,1.0,4.4,0.34,4.7,20.5,0.0,0.0,0.0,0
전유수,SK,07월 05일,0.9,0.0,1.8,nan,0.8633,1.8,0.0,0.7,0.1,0.7,0.0,0.0,0.0,1.1,0.0,0.0,1.0,0.2,1.0,4.0,0.255,4.8,23.8,0.0,0.0,0.0,0
정성종,롯데,05월 25일,0.1,0.0,6.3,nan,0.8233,2.25,0.0,0.1,0.2,0.8,0.0,0.0,0.0,2.2,0.0,0.0,1.01,0.7,1.0,5.3,0.37,5.6,22.1,0.0,0.0,0.0,3
정수민,NC,04월 18일,0.7,0.0,3.78,nan,0.8208,1.558,0.0,1.8,0.7,3.9,0.7,0.0,0.1,4.3,0.0,0.0,3.92,2.1,1.0,15.9,0.2127,18.6,65.2,0.7,0.2,1.4,0
정수민,NC,04월 24일,0.2,0.0,1.08,6.2,0.3804,0.786,0.0,1.3,0.2,6.8,0.9,0.0,0.7,2.6,0.0,0.0,6.7,0.6,1.0,22.6,0.1111,24.2,91.5,0.2,0.1,0.4,7
정수민,NC,04월 29일,0.8,0.0,19.44,2.081,1.0897,3.533,0.0,4.6,0.1,3.5,1.0,0.0,0.2,4.5,0.0,0.0,3.57,5.2,1.0,15.7,0.3359,21.1,87.2,0.8,0.0,0.9,5
정수민,NC,05월 04일,0.9,0.0,12.666,2.266,1.0477,2.275,0.0,2.0,0.0,2.6,1.0,0.0,0.1,6.1,0.0,0.0,4.09,4.9,1.0,19.0,0.3361,21.2,81.6,0.9,0.0,1.6,4
정수민,NC,05월 10일,1.0,0.7,9.501,1.833,1.0306,2.024,0.0,1.5,0.0,2.0,1.0,0.0,0.0,7.5,0.0,0.0,4.6,4.5,1.0,21.3,0.3553,23.6,93.9,0.3,0.0,1.2,4
정수민,NC,05월 17일,0.3,0.2,8.688,1.02,1.1965,2.273,0.0,3.8,0.0,2.7,1.0,0.0,0.0,5.8,0.0,0.0,4.23,4.1,1.0,18.5,0.3104,22.5,96.4,0.8,0.0,2.5,2
정수민,NC,05월 23일,0.1,0.1,5.912,2.07,0.874,2.006,0.0,2.5,0.0,4.3,0.3,0.0,0.0,5.3,0.0,0.0,3.55,2.6,1.0,16.2,0.3267,18.8,78.6,0.2,0.0,0.7,5
정수민,NC,05월 27일,0.7,0.0,8.182,nan,1.1595,3.082,0.0,0.9,0.7,1.3,0.8,0.0,0.0,6.4,0.0,0.0,2.44,2.2,1.0,12.4,0.5412,16.1,61.6,0.8,0.0,0.3,0
정영일,SK,04월 01일,0.0,0.0,7.65,nan,1.075,0.85,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.9,0.0,0.0,1.02,0.9,1.0,4.1,0.215,4.1,15.4,0.0,0.1,0.9,0
정영일,SK,04월 03일,0.0,0.0,2.475,nan,0.35,0.275,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.3,0.0,0.0,1.01,0.3,1.0,3.4,0.07,3.4,13.2,0.0,0.0,0.3,0
정영일,SK,04월 08일,0.0,0.0,0.9,nan,0.125,0.1,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.1,0.0,0.0,1.07,0.1,1.0,3.8,0.025,3.8,12.3,0.0,0.0,0.1,4
정영일,SK,04월 12일,0.0,0.0,6.3,nan,0.4508,2.8,0.0,2.1,0.0,1.0,0.0,0.0,0.0,0.7,0.0,0.0,1.02,0.7,1.0,4.6,0.14,7.4,24.6,0.0,0.0,0.0,0
정영일,SK,04월 14일,0.0,0.0,1.8,nan,0.4788,1.5,0.0,0.6,0.0,1.0,0.0,0.0,0.0,0.9,0.0,0.0,1.01,0.2,1.0,4.2,0.215,5.0,18.4,0.0,0.0,0.0,0
정영일,SK,04월 19일,0.0,0.0,0.9,nan,0.3394,1.3,0.0,1.0,0.0,0.3,0.0,0.0,0.0,0.3,0.0,0.0,1.0,0.1,1.0,3.4,0.07,4.5,18.8,0.0,0.0,0.0,0
정영일,SK,04월 22일,0.0,0.0,0.0,nan,0.66,1.7,0.0,0.2,0.0,0.1,0.0,0.0,0.7,1.5,0.0,0.0,1.0,0.0,1.0,4.5,0.305,4.7,18.5,0.0,0.0,0.0,0
정영일,SK,04월 27일,0.0,0.0,0.0,nan,0.185,0.5,0.0,0.1,0.0,1.4,0.0,0.0,0.2,0.4,0.0,0.0,1.0,0.0,1.0,3.4,0.08,3.5,17.5,0.0,0.0,0.0,0
정영일,SK,05월 03일,0.7,0.0,0.0,nan,0.71,1.6,0.0,0.7,0.0,1.8,0.0,0.0,0.1,0.9,0.0,0.0,1.0,0.0,1.0,3.9,0.215,4.6,27.0,0.0,0.0,0.0,0
정영일,SK,06월 14일,0.2,0.0,0.0,nan,0.4803,1.66,0.0,2.3,0.0,0.6,0.0,0.0,0.0,0.2,0.0,0.0,1.14,0.0,1.0,3.9,0.05,6.2,31.7,0.0,0.0,0.0,0
정영일,SK,06월 19일,0.1,0.0,0.0,nan,0.3508,0.56,0.0,0.7,0.7,0.9,0.0,0.0,0.0,0.1,0.0,0.0,1.04,0.0,1.0,3.3,0.025,4.7,21.1,0.0,0.0,0.0,0
정영일,SK,06월 21일,0.0,0.0,0.0,nan,0.2679,0.18,0.0,0.3,0.9,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.02,0.0,1.0,3.1,0.0,4.3,12.9,0.0,0.0,0.0,0
정영일,SK,06월 29일,0.0,0.0,0.0,nan,0.53,1.4,0.0,0.7,0.3,1.5,0.0,0.0,0.0,0.7,0.0,0.0,1.0,0.0,1.0,3.7,0.175,4.7,19.5,0.0,0.7,0.0,0
정영일,SK,07월 03일,0.0,0.0,0.0,nan,0.155,0.4,0.0,0.2,0.1,0.4,0.0,0.0,0.0,0.2,0.0,0.0,1.0,0.0,1.0,3.2,0.05,3.5,9.0,0.0,0.2,0.0,0
정영일,SK,07월 04일,0.0,0.0,0.0,nan,0.205,0.725,0.0,0.8,0.0,0.9,0.0,0.0,0.0,0.1,0.0,0.0,1.07,0.0,1.0,3.8,0.025,4.6,18.7,0.0,0.8,0.0,1
정영일,SK,07월 07일,0.7,0.0,6.3,nan,0.8569,2.25,0.0,0.2,0.0,0.2,0.0,0.0,0.0,2.1,0.0,0.0,1.02,0.7,1.0,5.3,0.35,5.5,18.2,0.0,0.2,0.0,0
정영일,SK,07월 11일,0.2,0.0,1.8,nan,0.6034,1.375,0.0,0.1,0.0,0.8,0.0,0.0,0.0,1.3,0.0,0.0,1.01,0.2,1.0,4.4,0.275,4.5,15.8,0.0,0.8,0.0,0
정우람,한화,04월 10일,0.0,0.0,1.8,nan,0.2142,0.6,0.0,0.2,0.2,0.5,0.0,0.3,0.0,0.4,0.0,0.0,1.0,0.2,1.0,3.2,0.1,3.8,18.8,0.0,0.0,0.0,0
정우람,한화,04월 11일,0.0,0.0,0.9,nan,0.1071,0.3,0.0,0.1,0.1,2.3,0.0,0.8,0.0,0.2,0.0,0.0,1.0,0.1,1.0,3.1,0.05,3.4,16.0,0.0,0.0,0.0,0
정우람,한화,04월 15일,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.9,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.7,0.0,3.7,15.0,0.0,0.0,0.0,0
정우람,한화,04월 17일,0.0,0.0,0.0,nan,0.35,0.7,0.0,0.0,0.0,0.7,0.0,1.0,0.0,0.7,0.0,0.0,1.0,0.0,1.0,3.9,0.175,3.9,15.6,0.0,0.0,0.0,0
정우람,한화,04월 25일,0.0,0.0,0.0,nan,0.1,0.2,0.0,0.0,0.0,1.6,0.0,1.0,0.0,0.2,0.0,0.0,1.0,0.0,1.0,3.3,0.05,3.3,13.1,0.0,0.0,0.0,0
정우람,한화,04월 26일,0.0,0.0,0.0,nan,0.33,0.625,0.0,0.0,0.0,1.8,0.0,0.3,0.7,0.8,0.0,0.0,1.07,0.0,1.0,4.5,0.165,4.5,20.1,0.0,0.0,0.0,0
정우람,한화,04월 28일,0.0,0.0,0.0,nan,0.43,0.85,0.0,0.0,0.0,0.6,0.0,0.8,0.2,0.9,0.0,0.0,1.02,0.0,1.0,4.1,0.215,4.1,17.0,0.0,0.0,0.0,0
정우람,한화,05월 01일,0.0,0.0,0.0,nan,0.49,0.975,0.0,0.0,0.0,0.9,0.0,0.9,0.1,1.0,0.0,0.0,1.01,0.0,1.0,4.1,0.245,4.1,13.2,0.0,0.0,0.0,1
정우람,한화,05월 04일,0.0,0.0,0.0,nan,0.5231,1.7,0.0,0.7,0.0,0.2,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,4.7,0.215,5.4,19.2,0.0,0.0,0.0,0
정우람,한화,05월 08일,0.0,0.0,0.0,nan,0.3316,1.2,0.0,0.9,0.0,0.8,0.0,1.0,0.0,0.3,0.0,0.0,1.0,0.0,1.0,3.5,0.065,4.4,27.2,0.0,0.0,0.0,0
정우람,한화,05월 09일,0.7,0.0,0.0,1.6,0.7333,1.8,0.0,1.0,0.0,1.6,0.0,1.0,0.0,0.8,0.0,0.0,1.0,0.0,1.0,3.9,0.195,4.9,23.1,0.0,0.0,0.0,0
정우람,한화,05월 10일,0.2,0.0,0.0,nan,0.205,0.5,0.0,0.3,0.0,0.5,0.0,1.0,0.0,0.2,0.0,0.0,1.0,0.0,1.0,3.2,0.05,3.5,15.0,0.0,0.0,0.0,0
정우람,한화,05월 16일,0.1,0.0,0.0,nan,0.44,0.9,0.0,0.1,0.0,2.3,0.0,1.0,0.0,0.8,0.0,0.0,1.0,0.0,1.0,3.8,0.2,3.9,19.0,0.0,0.0,0.0,0
정우람,한화,05월 17일,0.0,0.0,0.0,nan,0.45,0.9,0.0,0.0,0.0,1.3,0.0,1.0,0.0,0.9,0.0,0.0,1.0,0.0,1.0,3.9,0.225,3.9,17.2,0.0,0.0,0.0,0
정우람,한화,05월 18일,0.0,0.0,0.0,nan,0.15,0.3,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.3,0.0,0.0,1.0,0.0,1.0,3.3,0.075,3.3,11.8,0.0,0.0,0.0,0
정우람,한화,05월 22일,0.0,0.0,0.0,nan,0.5169,0.8,0.0,0.0,0.0,0.8,0.0,1.0,0.0,0.8,0.0,0.0,1.0,0.0,1.0,3.1,0.2581,3.8,13.3,0.0,0.0,0.0,0
정우람,한화,05월 23일,0.0,0.0,0.0,nan,0.4134,0.725,0.0,0.0,0.0,0.2,0.0,0.3,0.7,0.9,0.0,0.0,1.07,0.0,1.0,4.4,0.2066,4.6,12.1,0.0,0.0,0.0,0
정우람,한화,05월 27일,0.0,0.0,0.0,nan,0.1467,0.25,0.0,0.0,0.0,0.1,0.0,0.8,0.2,0.3,0.0,0.0,1.02,0.0,1.0,3.4,0.0733,3.5,8.0,0.0,0.0,0.0,1
정우람,한화,06월 02일,0.7,0.0,6.3,nan,0.915,2.175,0.0,0.7,0.0,0.0,0.0,0.9,0.1,1.5,0.0,0.0,1.01,0.7,1.0,3.9,0.37,5.3,22.0,0.0,0.0,0.0,0
정우람,한화,06월 08일,0.2,0.0,1.8,nan,0.25,0.6,0.0,0.2,0.0,0.7,0.0,1.0,0.0,0.4,0.0,0.0,1.0,0.2,1.0,3.2,0.1,3.6,15.3,0.0,0.0,0.0,0
정우람,한화,06월 10일,0.1,0.0,0.9,nan,0.125,0.3,0.0,0.1,0.0,0.2,0.0,1.0,0.0,0.2,0.0,0.0,1.0,0.1,1.0,3.1,0.05,3.3,14.5,0.0,0.0,0.0,1
정우람,한화,06월 20일,0.0,0.0,4.725,nan,0.5999,1.575,0.0,0.0,0.0,1.5,0.0,0.3,0.7,2.1,0.0,0.0,1.07,0.7,1.0,5.8,0.3003,5.8,24.2,0.0,0.0,0.0,0
정우람,한화,06월 24일,0.0,0.0,1.35,nan,0.1714,0.45,0.0,0.0,0.0,0.4,0.0,0.1,0.2,0.6,0.0,0.0,1.02,0.2,1.0,3.8,0.0858,3.8,13.4,0.0,0.0,0.0,0
정우람,한화,06월 27일,0.0,0.0,0.675,nan,0.4357,0.75,0.0,0.0,0.0,0.9,0.0,0.7,0.1,1.0,0.0,0.0,1.08,0.1,1.0,4.1,0.2179,4.1,18.0,0.0,0.0,0.0,0
정우람,한화,06월 29일,0.0,0.0,0.0,nan,0.45,0.85,0.0,0.0,0.0,1.6,0.0,0.2,0.0,0.9,0.0,0.0,1.02,0.0,1.0,3.9,0.225,3.9,16.6,0.0,0.0,0.0,0
정우람,한화,07월 08일,0.0,0.0,0.0,nan,0.3831,0.975,0.0,0.7,0.0,0.5,0.0,0.8,0.0,0.3,0.0,0.0,1.01,0.0,1.0,2.6,0.075,3.3,11.6,0.0,0.0,0.0,0
정우람,한화,07월 10일,0.0,0.0,0.0,nan,0.2916,1.0,0.0,0.9,0.0,0.2,0.0,0.9,0.0,0.1,0.0,0.0,1.0,0.0,1.0,2.9,0.025,3.8,13.3,0.0,0.0,0.0,0
정우람,한화,07월 12일,0.0,0.0,0.0,nan,0.0833,0.3,0.0,0.3,0.0,1.4,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.9,0.0,3.2,14.2,0.0,0.0,0.0,0
정찬헌,LG,04월 03일,0.1,0.0,1.08,nan,0.6431,2.34,0.0,1.4,0.1,0.0,0.0,0.2,0.7,1.1,0.0,0.0,1.04,0.2,1.0,4.4,0.225,6.0,20.6,0.1,0.0,0.0,0
정찬헌,LG,04월 07일,0.0,0.0,0.0,nan,0.605,2.0,0.7,1.1,0.0,2.1,0.0,0.1,0.2,0.9,0.0,0.0,1.01,0.0,1.0,4.0,0.225,5.1,25.9,0.0,0.0,0.0,0
정찬헌,LG,04월 08일,0.0,0.0,0.0,nan,0.205,0.7,0.2,0.4,0.0,1.3,0.0,0.0,0.1,0.3,0.0,0.0,1.0,0.0,1.0,3.3,0.075,3.7,13.6,0.0,0.0,0.0,0
정찬헌,LG,04월 11일,0.7,0.0,0.0,nan,0.59,0.9,0.1,0.1,0.0,1.2,0.0,0.7,0.0,0.8,0.0,0.0,1.0,0.0,1.0,3.8,0.2,3.9,15.0,0.0,0.0,0.0,0
정찬헌,LG,04월 12일,0.2,0.0,0.0,nan,0.5,0.9,0.0,0.0,0.0,1.0,0.0,0.9,0.0,0.9,0.0,0.0,1.0,0.0,1.0,3.9,0.225,3.9,11.5,0.0,0.0,0.0,3
정찬헌,LG,04월 13일,1.5,0.0,18.9,nan,1.1585,3.1,0.7,0.7,0.0,0.3,0.0,0.3,0.7,2.4,0.0,0.0,1.0,2.1,1.0,5.4,0.425,6.1,15.6,0.0,0.0,0.0,0
정찬헌,LG,04월 15일,0.4,0.0,5.4,nan,0.786,2.3,0.2,0.9,0.0,0.8,0.0,0.8,0.2,1.4,0.0,0.0,1.0,0.6,1.0,4.4,0.3,5.3,17.1,0.0,0.0,0.0,0
정찬헌,LG,04월 20일,0.9,0.0,2.7,nan,0.7955,1.5,0.1,0.3,0.0,0.2,0.0,0.9,0.1,1.2,0.0,0.0,1.0,0.3,1.0,4.2,0.275,4.5,15.8,0.0,0.0,0.0,0
정찬헌,LG,04월 21일,0.2,0.0,0.0,nan,0.215,0.4,0.0,0.1,0.0,0.8,0.0,0.3,0.0,0.3,0.0,0.0,1.0,0.0,1.0,3.3,0.075,3.4,12.5,0.0,0.0,0.0,0
정찬헌,LG,04월 22일,0.1,0.0,0.0,nan,0.25,0.8,0.0,0.7,0.0,0.2,0.0,0.8,0.0,0.1,0.0,0.0,1.0,0.0,1.0,3.1,0.025,3.8,14.2,0.0,0.0,0.0,1
정찬헌,LG,04월 25일,0.0,0.0,6.3,nan,0.68,2.3,0.0,0.9,0.0,0.8,0.0,0.9,0.0,1.4,0.0,0.0,1.0,0.7,1.0,4.4,0.28,5.3,25.8,0.0,0.0,0.0,0
정찬헌,LG,04월 28일,0.7,0.0,1.8,nan,0.625,1.225,0.0,0.3,0.0,0.9,0.0,1.0,0.0,1.1,0.0,0.0,1.07,0.2,1.0,4.8,0.22,5.1,22.4,0.0,0.0,0.0,0
정찬헌,LG,05월 08일,0.2,0.0,0.9,nan,0.49,0.975,0.0,0.1,0.0,1.7,0.0,1.0,0.0,1.1,0.0,0.0,1.09,0.1,1.0,5.0,0.22,5.1,21.3,0.0,0.0,0.0,0
정찬헌,LG,05월 09일,0.1,0.0,0.0,nan,0.14,0.225,0.0,0.0,0.0,1.2,0.0,0.3,0.0,0.3,0.0,0.0,1.03,0.0,1.0,3.6,0.06,3.6,14.5,0.0,0.0,0.0,0
정찬헌,LG,05월 16일,0.0,0.0,0.0,nan,0.04,0.075,0.0,0.0,0.0,1.1,0.0,0.8,0.0,0.1,0.0,0.0,1.15,0.0,1.0,4.6,0.02,4.6,17.0,0.0,0.0,0.0,0
정찬헌,LG,05월 18일,0.0,0.0,0.0,nan,0.14,0.0,0.0,0.0,0.7,0.3,0.0,0.2,0.7,0.0,0.0,0.0,1.11,0.0,1.0,4.1,0.0,4.8,17.4,0.0,0.0,0.0,1
정찬헌,LG,05월 20일,0.0,0.0,6.3,nan,0.9731,2.8,0.0,0.0,0.2,0.1,0.0,0.1,0.2,2.8,0.0,0.0,1.04,0.7,1.0,5.5,0.4669,5.7,21.5,0.7,0.0,0.0,0
